smiles,gsk3
COC(CNC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21)OC,0
COc1cccc(C=NNC(=O)C[n+]2ccccc2)c1OC,0
COc1ccccc1N1CCN(Cc2nnnn2CCc2ccccc2)CC1,0
COc1ccc(CN2CCSCC2)c(C)c1C,0
O=C(Nc1ccc[n+](-c2nc3ccccc3nc2NS(=O)(=O)c2ccccc2)c1)c1ccccc1Cl,0
CC1(C)Cc2c(C#N)c(NC3CCCCC3)nc(-c3ccco3)c2CO1,0
COc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1Cl,0
COC(=O)c1c(N=CN(C)C)c(C#N)c2n1CCCC2,0
c1ccc(-c2nc(=[N+]3CCOCC3)sn2-c2ccccc2)cc1,0
NC(=O)NC(c1ccccc1)c1ccccc1,0
COc1cccc(C=CC(=O)Nc2ccc(OC)nc2)c1,0
COc1cc(C=CC(=O)OCC(=O)C2C(=N)N(C)C(=O)N(C)C2=O)ccc1OC(F)F,0
CCC(Oc1cccc(Cl)c1)C(=O)N1CCCN(C)CC1,0
O=C(NN=CC(Br)=Cc1ccccc1)c1cc(-c2ccco2)n[nH]1,0
CC(C)(C)C(=O)Nc1cc(O)n(-c2c(Cl)cc(Cl)cc2Cl)n1,0
Cn1c(=O)c2nc(-c3ccccc3)oc2c2ccccc21,0
N=c1c(C(=O)NC2CCCC2)cc2c(=O)n3ccccc3nc2n1CCN1CCOCC1,0
O=C(c1cccc(F)c1)N1CCC(N2CCCCCC2)CC1,0
Cn1c(=O)oc2cc(S(=O)(=O)NCCC(=O)NCc3ccccc3Cl)ccc21,0
COc1ccc(CCc2ccc(=O)n(Cc3ccccc3)n2)cc1,0
CC1(C)CC(CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)C(=O)O1,0
CC(C)Sc1nc(N2CCOCC2)c2c(c1C#N)CC(C)(C)N(C)C2,0
Fc1ccc(NC(=S)NCCc2ccccc2)c(F)c1F,0
O=C(CN1CCCC1)Nc1c(C(=O)C2CC2)oc2ccccc12,0
CCOc1ccc(-n2cc(C(O)Nc3ccc(N4CCOCC4)cc3)cc2O)cc1,0
CCOC(=O)C1(Cc2ccc(OC)cc2)CCN(C(=O)CCn2cccn2)CC1,0
CCCCC(=O)Nc1ccc(C(=O)N2CCN(C)CC2)cc1,0
Cc1cc(-c2ccccc2)c2c(n1)sc1c(O)cc(O)nc12,0
Cc1cc(C)c(NC(=O)CSc2nc3ncc(Br)cc3[nH]2)c(C)c1,0
Cc1ccc(-n2c(=O)c3ccccc3n(CC(=O)NCc3ccco3)c2=O)cc1,0
Nc1nc(NS(=O)(=O)c2ccc(Cl)cc2)nn1-c1ccccc1,0
O=C(O)CNC(=O)c1ccc2c(c1)OCCO2,0
COc1cccc(-c2noc(CCCC(=O)N3CCOCC3)n2)c1,0
O=C(NCc1ccc2[nH]c3c(c2c1)CCCC3)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0
Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(Br)c2)cc1,0
CC1(C(=O)N2CCC(CC3CC(c4cccc(Br)c4)=NO3)(C(=O)NCC3CCCCC3)CC2)CC1,0
Cc1cccc(C)c1NS(=O)(=O)c1ccc(-c2ccc(O)nn2)o1,0
CCOc1cc(-c2nc(-c3ccc(OC)cc3)no2)cc(OCC)c1OCC,0
COCCN1C(=O)c2ccccc2C(C(=O)NCCCN2CCCC2)C1c1c[nH]c2ccccc12,0
CC(C)Oc1cccc(C(=O)C2CCCN(Cc3ccon3)C2)c1,0
CN(CCC#N)C(=O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,0
COCCNC(=S)NNc1cccc(C(=O)O)c1,0
CCCn1c(O)nnc1SCC(=O)c1cc(C)ccc1C,0
COc1ccccc1-c1c(-c2cccc(Cl)c2)nn(-c2ccccc2)c1C(O)N1CCOC1=O,0
O=C(COC(O)c1ccc(O)[nH]1)Nc1ccc(Br)cc1,0
CCNC(=O)Nc1cc2nc(C)n(Cc3ccc(Br)cc3)c2nc1C,0
CC(C)c1ccc(NC(=O)CSc2nnc(O)n2-c2cccnc2)cc1,0
Cc1ccc(C)c(N(C(=O)Cn2nnc(-c3cccs3)n2)C(C(=O)NC2CCCC2)c2ccncc2)c1,0
O=C1OC(NCc2cccnc2)(c2ccc(Cl)cc2)c2ccccc21,0
CC1(C)C=C2Oc3ncn(CCO)c(=N)c3C(c3ccccc3)C2C(=O)C1,0
Cc1nnc(SCC(=O)NN=Cc2cn(-c3ccccc3)nc2-c2ccc(F)cc2)n1-c1ccccc1,0
CC(=O)c1noc2c(O)n(-c3ccc(Cl)cc3)c(O)c12,0
Cc1ncc([N+](=O)[O-])n1Cc1ccc(F)cc1,0
COc1cccc(CN(C(=O)COc2ccc(C)cc2)C2C=S(O)(O)=CC2)c1,0
O=C(c1ccccc1)c1cccn1CC(=O)N1CCN(c2ccc(F)cc2)CC1,0
C[N+](C)(C)CC(=O)NN=Cc1c2ccccc2cc2ccccc12,0
Cn1c(O)c2c(c1O)C1(Cc3ccccc3)C(=O)N(Cc3ccccn3)CC(=O)N1C2C1CC1,0
CCOc1ccc(C=C2SC(=S)N(CCC(=O)N(CCO)c3ccccc3)C2=O)cc1,0
COc1ccc(CNC(=O)C(C)Sc2nc3ccccc3c(=O)n2CCCN2CCOCC2)cc1,0
CNC(=O)c1cc2c(=O)n3cc(C)ccc3nc2n(C(C)C)c1=N,0
COc1ccc(C(C=Nc2cccc(Br)c2)C(C)=O)cc1OC,0
Cc1nn(Cc2ccc(F)cc2)c(C)c1NC(=O)c1cnn2cccnc12,0
CCOc1ccc(-n2c(O)c3c(c2O)C(c2cccs2)N(c2ccccc2)O3)cc1,0
COCCN(C(=O)COC(=O)Cc1ccc(Cl)cc1Cl)C1C(=N)N(Cc2ccccc2)C(=O)NC1=O,0
COc1cccc(C(=O)NC2CCN(C(=O)N3CCCCC3)CC2)c1,0
O=C(O)CCCC(=O)NCCc1cccc(Cl)c1,0
CCOC(=O)C=c1sc(=C(C#N)C(=O)OCC)n(-c2ccccc2)c1=O,0
O=C(O)C(c1ccccc1)n1cc2ccccc2c1O,0
COc1ccc(S(=O)(=O)NCc2ccco2)c2ccccc12,0
Nc1c(C(=O)c2ccc(Cl)cc2)sc2nc3c(cc12)CCC3,0
CC(C)(C)C1=CC(C(=O)NC2CC2)OC(OCc2ccc(CO)cc2)C1,0
COc1ccccc1NC(=O)Cc1ccc(-c2ccccc2)cc1,0
N#Cc1ccc(C(=O)NC2CCCc3ccccc32)cc1,0
CCC(Nc1ccccc1O)=C1C(=O)CC(c2ccccc2)CC1=O,0
CCCCC1CCC(C(N)=NO)CC1,0
O=C(CN1CCCCCCC1)NC(=O)NC1CCCCC1,0
CCC1CN(C(=O)N2CCC(C(=O)NCc3cccc(F)c3)CC2)c2ccccc2O1,0
Cc1ccc(Nc2nc(N)nc(CSC(=S)N3CCOCC3)n2)c(C)c1,0
O=C(CCN1C(=O)C(=CC=Cc2ccccc2)SC1=S)Nc1ccc(C(=O)O)cc1,0
c1ccc(-n2c3ccccc3c3ccccc32)cc1,0
O=C(CCC(=O)N1CCN(c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0
Cc1ccc(S(=O)(=O)Oc2ccc(C=NNC(=O)c3c(Cl)cnn3C)cc2)cc1,0
Cn1cnnc1SCC(=O)NC(=O)NC1CCCC1,0
COCCCn1c(N)c(C(=O)NCCC(C)C)c2nc3ccccc3nc21,0
COc1ccccc1NC(C)C(=O)Nc1ccc(C(C)=O)cc1,0
COc1ccc(S(=O)(=O)N2CCC(n3cnc4cc(C(F)(F)F)ccc43)CC2)cc1,0
CCOc1ccc(NC(=O)CN(C)C(=O)c2cccnc2SC)cc1OCC,0
O=C(COc1ccc(F)cc1)N(Cc1ccc(Cl)cc1)C1C=S(O)(O)=CC1,0
CCSC1=NCCN1S(=O)(=O)c1ccc(NC(C)=O)cc1,0
O=C(NCCc1ccccc1)C1CC1,0
O=C(C1C=C(c2ccc(Br)cc2)CC(OCCCCO)O1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0
COc1ccc(NC(=O)Nc2cccs2)cc1OC,0
O=C(NC1CCCC1)c1ccc2[nH]cnc2c1,0
Cc1ccc(C)c(N(CC(=O)N(C)C)S(C)(=O)=O)c1,0
CCn1c(C)[n+](Cc2ccccc2)c2ccc(Cl)cc21,0
CN(C(=O)COc1cc(C(F)(F)F)nn1C)c1ccccc1,0
O=C(COC(=O)c1cc(Cl)nc2ccccc12)c1ccc(Cl)cc1,0
Fc1cccc(CNCc2ccc3c(c2)OCO3)c1,0
CCOc1ccc(-c2cc(C(=O)NN)n[nH]2)cc1,0
Cc1[nH]c2ccc(OC(F)(F)F)cc2c1CCN1C(=O)c2ccc(C(=O)O)cc2C1=O,0
CN(C)C(=O)N1CCC(C(=O)NC2CCCCCCC2)CC1,0
CCCCOc1ccccc1C1CC(=O)N=C2CCCC(=O)C21,0
COc1ccc(Cn2c(O)c(C)c(C)c2OC)cc1,0
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3OC4(CCC(C)CN4)C(C)C32)C1,0
CCCCCCSc1ccc(C2NC(CC(C)C)(C(=O)OC)c3c2c(O)n(CC)c3O)cc1,0
CC(CC(=O)Nc1ccccn1)=NNC(=O)c1ccccc1,0
COc1cccc(C(=O)Nc2ccc(C)cc2)c1,0
O=C(NN=Cc1ccc(OC(F)F)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,0
Fc1cccc(CN2CCN(Cc3nc(-c4cnccn4)no3)CC2)c1,0
COc1ccc(N(CC(=O)NN=Cc2cccc3c2OCCO3)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0
CC(C)Nc1nc(N)c(C(=O)C23CC4CC(CC(C4)C2)C3)s1,0
CCCCN1C(=N)C(N(CCOC)C(=O)COC(=O)CSc2cc(C)c3ccccc3n2)C(=O)NC1=O,0
Cn1nnnc1SCC(=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
COc1ccc(-n2cc(C(O)N(C)CC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2O)c(OC)c1,0
COC(=O)c1ccc(CNC(=O)COC(=O)c2ccc(N(C)C)cc2)cc1,0
CCOC(=O)C1CCCCN1Cc1cccc(F)c1,0
COc1ccccc1C(=O)NC(=O)COC(=O)CNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0
Cc1nc(NCC2CCCO2)c2nnn(Cc3ccccc3Cl)c2n1,0
CC(C(=O)N1CCN(c2ccccc2)CC1)n1c(O)c2c(c1O)CC=CC2,0
COc1ccc(NC(=O)c2ccc(Br)o2)cc1,0
COc1ccc(OC)c(-c2cc(C(O)Nc3cc(C)on3)on2)c1,0
Cc1coc2c1c(C)cc1oc(=O)c(CC(=O)NCCCN3CCCC3=O)c(C)c12,0
CC(=O)Nc1c(C(=O)N2CCOCC2)sc2nc3c(cc12)COC(C)(C)C3,0
CCNC(=S)NNC(=O)CC(C)C,0
COC(=O)c1c(NC(=O)COc2ccc(Cl)cc2Cl)sc2c1CC(C)(C)NC2(C)C,0
CCN1CCN(C(=O)CN(c2cccc(Br)c2)S(=O)(=O)c2ccccc2)CC1,0
Cc1ccc(C)c(OCC(=O)Nn2c(C)nc3ccccc3c2=O)c1,0
O=C(CN(C(=O)CNC(=O)c1cccs1)c1ccccc1F)NC1CCCC1,0
COc1ccccc1-c1cc2nc(C)cc(C)n2n1,0
O=[N+]([O-])c1ccc(CSc2nc(O)c3cnnc-3[nH]2)cc1,0
CCN(CC)c1nc(N)nc(NS(=O)(=O)c2ccc(Cl)cc2)n1,0
CCN1CCN(C(=O)C2CCN(c3nnc(-n4c(C)ccc4C)s3)CC2)CC1,0
O=C(NC1CCCCCC1)C1CCCN(S(=O)(=O)c2cnc[nH]2)C1,0
O=C(NCc1cccc(F)c1)C1CCC(=O)N(C2CC2)C1,0
CCCC(=O)Nc1ccc(C(=O)NNC(=S)NC(=O)c2ccc(Br)o2)cc1,0
Cc1onc(-c2ccccc2)c1C(=O)N=NCc1ccc(O)c([N+](=O)[O-])c1,0
CCOC(=O)C1CCCN(Cc2cc(OC)c(O)c(OC)c2)C1,0
CN(CC=Cc1ccccc1)C1CCCCC1,0
CCC(C)N1C(=O)C(C=Nc2cccc(C(F)(F)F)c2)C(=O)NC1=S,0
Cc1ccc(C(=O)O)cc1NC(=S)NC(=O)c1ccc(-c2ccc(Cl)cc2)o1,0
COc1ccc(NC(c2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0
CCC(=O)N(CC)Cc1cc(O)nc2ccccc12,0
CC(C)(C)S(=O)(=O)c1ccc(S(=O)(=O)C(C)(C)C)s1,0
O=C(CSc1nnc(Cc2ccccc2)o1)N1CCc2ccccc21,0
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)cc1,0
COc1ccc(N(C(=O)C2CCCCC2)C2=CC=S(O)(O)=C2)c(OC)c1,0
Cc1ccc(Nc2nc3ccccc3n3cnnc23)cc1Cl,0
CCOc1ccc(C(=O)N2CCN(c3cnn(-c4ccccc4)c(=O)c3Cl)CC2)cc1,0
Cc1cc([N+](=O)[O-])cc2c1-c1ncccc1C2=Nc1ccccc1,0
COc1ccccc1-n1c(CNC(=O)c2ccco2)nnc1SCC(=O)Nc1nccs1,0
COc1ccc(Oc2c(C)oc3c(CN4CCOCC4)c(O)ccc3c2=O)cc1,0
Cc1nonc1C(=O)NN=Cc1ccc(O)cc1,0
CC(SCc1ccccc1)C(=O)NN=Cc1cc2c(cc1Br)OCO2,0
O=C1CC(=O)Nc2cc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2N1,0
NC(=O)c1cc(C(=O)Cc2ccc(Cl)cc2)c[nH]1,0
Fc1ccc2[nH]c(C3CCN(Cc4nc(CC5CC5)no4)CC3)nc2c1,0
Cc1cccc(C)c1NC(=S)N(CCN(C)C)Cc1cccs1,0
Cc1ccc(C(N)=NOC(=O)CN(C)S(=O)(=O)c2ccc(C)cc2)cc1,0
CC1CN(C2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)CC(C)O1,0
COc1ccc(OC)c(NC(=O)CSc2nnc(CNc3ccc(F)cc3)o2)c1,0
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(Br)o2)c(C)c1,0
Fc1cccc(NC(=S)NCC(c2cccnc2)N2CCOCC2)c1,0
NC(=O)c1cn(-c2ccccc2)nc1-c1cc2ccccc2oc1=O,0
O=C(O)c1ccc(CN2CCCCC2)o1,0
COC(=O)c1cccc(NC(=O)COc2cccc([N+](=O)[O-])c2)c1,0
COc1ccc(CCNC(=O)C(=O)NCC2OCCN2S(=O)(=O)c2ccc(OC)c(C)c2)cc1,0
COc1ccc(-c2c3c(-c4ccccc4O)n[nH]c3c(O)n2Cc2ccco2)cc1,0
CCOC(=O)CCCNC(=O)c1cncc(Br)c1,0
O=C(Nc1nnc(C2CC2)s1)C1COc2ccccc2O1,0
Cc1ccccc1NC(=O)CN1C(=O)C(=NNC(=O)c2ccccc2O)c2ccccc21,0
COCCn1c(SCC(=O)c2ccccc2)nc2ccccc2c1=O,0
CC(C)CN1C(=N)C(N(CC(C)C)C(=O)CSc2nncs2)C(=O)NC1=O,0
CCN1C(NCc2cccc(Cl)c2)=NC(c2cccc(F)c2)C(C(=O)OC)=C1C,0
CC1(C(=O)Nc2ccccc2C(=O)O)Cc2ccccc2C(=O)O1,0
COc1ccc(S(=O)(=O)NN=Cc2ccc(OC)c(COc3ccc(C)cc3[N+](=O)[O-])c2)cc1,0
Cc1ccc(C)c(S(=O)(=O)NNC(=O)c2sc(NS(=O)(=O)c3ccccc3)nc2C)c1,0
COCc1c(C(=O)OCC(=O)NCCN2C(=O)CSC2=O)oc2ccccc12,0
N=C(NC(=O)c1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
Cc1nc(NC(=O)C=Cc2ccccc2)sc1C(=O)N(C)C,0
CCn1c(=O)n(CC(=O)NCc2ccccc2OC)c(=O)c2ccccc21,0
COc1ccc2oc(-c3ccc(NC(=O)c4ccc(N5CCOCC5)c([N+](=O)[O-])c4)cc3)nc2c1,0
COc1ccc(OC)c2[nH]c(C(=O)NN=Cc3ccccc3O)cc12,0
Nc1c(-c2ccccc2)c(O)cn1CCO,0
Cn1c(=O)n(-c2ccccc2)c(=O)c2c3c(sc21)COC(C)(C)C3,0
CCOC(=O)N1CCN(CC(=O)Nc2cc(C)nn2-c2nc3ccccc3s2)CC1,0
CC(=O)c1cccc(NC(=O)c2ccoc2C)c1,0
Cc1cc(OCC(=O)Nc2ccccn2)c2c(C)c(C)c(=O)oc2c1,0
COc1ccccc1C(=O)Oc1ccccc1C(=O)Nc1ccccc1,0
CC(=O)c1c(N=CN(C)C)nc(C)nc1-c1ccccc1,0
CCn1c(O)c2c(c1O)C1(Cc3ccccc3)C(=O)N(CC3CC3)CC(=O)N1C2c1ccc(Cl)cc1,0
Cc1ccc(C=CC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0
N#CC(=Cc1c(Oc2ccccc2Cl)nc2ccccn2c1=O)C(=O)NC1CCS(=O)(=O)C1,0
CCCCCCNC(=O)Cc1ccc(Br)cc1,0
CCOC(=O)C1CCCN(CC(=O)Nc2c(C(=O)OC)[nH]c3ccc(Br)cc23)C1,0
COc1ccc(NC(=O)C2CC(=O)N=C(NNC(=O)c3ccc(Cl)cc3)S2)cc1,0
CSc1ncccc1C(=O)OCC(=O)c1cc(C)n(CC2CCCO2)c1C,0
CCOC(=O)c1ccc(S(=O)(=O)Nc2ccc(N3CCOCC3)cc2)cc1,0
Cc1ccc(-n2c(SCC(=O)NNC(=S)Nc3ccccc3)nc3ccccc3c2=O)cc1,0
O=C(Nc1ccccc1Cl)OC1CN2CCC1CC2,0
CC(C)CC(=O)NS(=O)(=O)c1ccc(N=S(C)(=O)O)cc1,0
CN1CCN(C(=O)c2ccccc2-c2ccccc2C(=O)O)CC1,0
CCC(C(=O)OC)n1cnc2c(oc3ccccc32)c1=O,0
CN(CC(=O)OCC(=O)Nc1cccnc1Cl)S(=O)(=O)c1ccc(Cl)cc1,0
CCN(CC)C(=O)C[n+]1ccc(C(N)=O)cc1,0
O=C(CSc1nnc(COc2cccc3ccccc23)o1)N1c2ccccc2CCc2ccccc21,0
NC(=O)NC(CC(=O)N1CCc2ccccc2C1)c1ccc(Cl)cc1,0
COc1ccc(Nc2cc(C(=O)NC3CCCC3)c3ccccc3n2)c(OC)c1,0
CC1(c2ccc3c(c2)OCO3)NC(=O)N(CC(=O)NCCC2=CCCCC2)C1=O,0
CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)Nc3cc(C(F)(F)F)ccc3N3CCOCC3)c2)CC1,0
COc1ccc(C2CC(c3cccs3)=NN2C(=O)CSc2nnc(N)s2)cc1OC,0
N#Cc1ccc(NC(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)cc1,0
O=C(Nc1ccccc1C(=O)O)c1ncn[nH]1,0
COC(=O)c1ccc(CNC(=O)c2ccc(OCC(=O)N3CCOCC3)c(OC)c2)cc1,0
Cc1ccc(C)c(NC(=O)CN(C)C(=O)c2ccncc2)c1,0
O=C1CCCCC1[SH](O)(O)=Cc1ccccc1,0
CCCC1=NC(=O)NC(c2cc(Cl)cc(OC)c2OCC(=O)OCC)C1C(=O)OCC,0
O=C(c1ccc(C(F)(F)F)cc1)C1CCCN(Cc2ccncc2)C1,0
FC(F)(F)c1ccc(NC(=S)NC2CCCCC2)cc1,0
CC1Oc2ccccc2OC1C(=O)Nc1nccs1,0
CCCNC(=O)C1CCC(CNS(=O)(=O)c2ccc3c(c2)N(C(C)=O)CCO3)CC1,0
Cc1cc(C)n(C(=O)c2ccc([N+](=O)[O-])cc2Cl)n1,0
CN(Cc1ccccc1O)CC1CCCN(CCc2ccc(Cl)cc2)C1,0
CN(Cc1ccon1)C(=O)C1CCN(C2CCN(CCCc3ccccc3)CC2)CC1,0
Oc1cc(C(O)N2CCC3(CC2)OCCO3)cn1C1CCCCC1,0
CCOC(=O)C(CCSC)Nc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1,0
Cc1ccnc(NC(=O)c2cccc(S(=O)(=O)NCc3ccccc3)c2)c1,0
COc1ccc(Nc2ccc(-c3ccccc3F)nn2)cc1OC,0
Cc1nc(-c2ccccc2)sc1C(=O)CSc1ccc(Cl)cc1,0
NC(=O)CCN(Cc1ccccc1)S(=O)(=O)c1ccccc1,0
COCc1cc(Sc2cccc(Cl)c2Cl)nc(-c2ccccc2)n1,0
Cc1cccc(N2C(=O)c3ccccc3C2=O)n1,0
CC(C)C(=O)Nc1ccc(C(=O)NN=CC2CC3C=CC2C3)cc1,0
CCCCCCCC[n+]1c(C)n(-c2ccccc2)c2ccc(NC(C)=O)cc21,0
CC(=O)N1CCSc2ccc(S(=O)(=O)NCCc3ccc(C)cc3)cc21,0
COc1ccc(C)cc1S(=O)(=O)N(C)CC(=O)N1CCC(C(N)=O)CC1,0
CCCCCCN1C(=O)NC(=O)C(C=NN2CCCCCC2)C1=O,0
Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3cn2-c2ccc(O)cc2)c1,0
CC(=O)OC1CC(c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)=NO1,0
O=C(NN=CC1CCCCC1)c1ccccc1-n1cccc1,0
CCP(=S)(CC)c1ccc(N(C)C)cc1,0
O=C(c1ccccc1)c1ccncc1,0
COC(=O)c1sc(NC(=O)COc2cccc3ccccc23)nc1C,0
CC(C(=O)NC(C)(C)C)N(C(=O)CS(O)=CC(=O)Nc1ccc(F)cc1)C1CCCC1,0
COc1cc(OC)cc(C(=O)OCC(=O)C(C#N)c2nc3ccccc3[nH]2)c1,0
O=C(CCC(=O)N(CC(=O)NC1CCCCC1)c1ccc2c(c1)OCCO2)Nc1ccccn1,0
Cc1ccc(C)c(N(CC(=O)NCCC2=CCCCC2)S(C)(=O)=O)c1,0
COc1ccc(NC(=O)c2cc(SC)ccc2Cl)cc1,0
COc1cccc2c1OCC(CN1CCN(Cc3ccccc3)C(CCO)C1)=C2,0
Cc1cccn2c(=O)c3cc(C(=O)NC(C)c4ccccc4)c(=N)n(CCCn4ccnc4)c3nc12,0
Cc1nccn1CCOc1ccc(Cl)cc1,0
Cc1ccc(CNC(=O)C2CCCN(C(=O)Nc3ccc(F)cc3)C2)cc1,0
CN(C)S(=O)(=O)N(CC(=O)NCc1ccc(Cl)cc1Cl)c1ccccc1,0
O=C(Nc1ccccc1C(=O)N1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,0
COc1ccc(-c2ccc(=O)n(CC(=O)Nc3ccc(C(=O)NC4CC4)cc3)n2)cc1OC,0
COC1=CC(=C2Nc3ccccc3N2Cc2ccc(O)c(OC)c2)C=CC1=O,0
OC1CC(c2ccco2)NC2(CCCCC2)C1,0
N#Cc1ccc(N2C(=O)C3NN=C(C(=O)c4ccc5ccccc5n4)C3C2=O)cc1,0
CCc1ccccc1NC(=O)c1cnc2scc(C)n2c1=O,0
Cc1c(C)c2ccc(OC3OC(CO)C(O)C(O)C3O)c(C)c2oc1=O,0
CCc1cccc(CC)c1NC(=S)Nc1ccc2cn[nH]c2c1,0
c1ccc(-c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1,0
COc1cccc(C=CC(=O)OCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)c1,0
CN(c1ccccc1)S(=O)(=O)c1ccc(Cl)nc1,0
O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)OC=C1CC(=O)Oc2ccc3ccccc3c21,0
CCOc1cc(C(=O)Nc2ccc3c(c2)OCO3)ccc1OC(F)F,0
Cc1ccc(F)cc1NC(=O)Nc1cc(C(C)(C)C)nn1C,0
CN(C)CCCn1c(SCC(=O)N2CC(=O)Nc3ccccc32)nc2ccccc2c1=O,0
CCCC(=O)Nc1c2c(nn1-c1ccc(OC)cc1)C=S(O)C2,0
Cc1ccc(NC(=O)CSc2nc(N)cc(O)n2)cc1S(=O)(=O)N1CCOCC1,0
CN(C)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,0
O=C(CSc1nc(-c2ccc(F)cc2)cs1)N1CCOCC1,0
COc1ccc2[nH]c3c(c2c1)CCN1C(=O)N(C(C)C(=O)NC2CCCC2)C(=O)C31C,0
COc1cc(-c2[nH]ncc2CN2CCCC2c2nonc2C)cc(OC)c1OC,0
Cc1c(C(=O)OCC(=O)N(C)C2C=S(O)(O)=CC2)oc2ccc(Br)cc12,0
COc1ccc(N(CC(=O)Nc2ccc(F)c(Cl)c2)S(=O)(=O)c2c(C)noc2C)cc1,0
CCOC(=O)c1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1,0
CC(CC(=O)c1ccc(C)o1)=Nc1ccc2c(c1)OCO2,0
CC1=NC2=CCCCN2C(=O)C1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
Cc1cccc(C(=O)NC(C(=O)Nc2nccs2)C(C)C)c1,0
Cc1ccccc1N1C(=O)C(Cl)=C(N2CCN(c3ccccc3)CC2)C1=O,0
Cc1ccc(NC(=O)CC2SC(=Nc3nccs3)N(C)C2=O)cc1C,0
CCc1ccc(C(O)(C(C)C)C(CN2CCOCC2)c2ccccc2)cc1,0
O=C(COC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1)Nc1ccccc1,0
CCCCOCCCNC(=O)COc1ccccc1,0
COc1ccc(C=NNC(=O)CSc2nnc(O)nc2O)cc1,0
CC12CCC(C(=O)NCc3ccco3)(OC1=O)C2(C)C,0
COc1ccccc1-n1c(O)cc(Sc2nccc(C)n2)c1O,0
CCCCC(=O)NC1(C(F)(F)F)C(=O)N=C2C1C(=O)N(C)C(=O)N2C,0
CC(C)(C)c1ccc(C(=O)NCCc2ccccc2)cc1,0
CC(NC(=O)COC(=O)C=Cc1cccc(C(F)(F)F)c1)c1ccccc1,0
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1,0
CCOc1ccccc1Nc1ccc2nonc2c1[N+](=O)[O-],0
CCC1(c2ccccc2)NC(=O)N(CC#N)C1=O,0
CCCCCc1nnc(N=S(C)(=O)O)s1,0
CCC1(c2ccc(F)cc2)NC(=O)N(CC(=O)Nc2ccccc2Cl)C1=O,0
CCC(CC)c1nnc(NC(O)c2ccc(O)nn2)s1,0
CN(C)c1ccc(NC(=O)C(=O)c2c(O)[nH]c3ccccc23)cc1,0
COc1ccc(Cl)cc1S(=O)(=O)N1CCC(C(=O)NCCc2ccccc2)CC1,0
CN(C(=O)c1ccc2c(Cl)c3c(nc2c1)CCC3)c1ccccc1,0
Cc1cccc(-c2cc(=O)c(C(=O)O)cn2-c2ccc(F)cc2F)c1,0
CCOc1ccc(Nc2nnc(SCc3nc(O)c4ccccc4n3)s2)cc1,0
CCn1c(N2CCN(C(=O)c3ccco3)CC2)nc2ccccc21,0
COc1cccc(NC(=O)C(c2ccccc2)N2CCCC2)c1,0
NC(N)=NN=Cc1ccc(N2CCOCC2)cc1,0
O=C(c1ccccc1)c1ccc(N2CCCC2)cc1,0
COc1ccc(Cl)cc1S(=O)(=O)n1nnc2ccccc21,0
CCOC(=O)c1c(NC(=O)C2CC2)sc2c1CC(C)(C)OC2,0
O=C(c1cn(-c2ccccc2)nc1-c1cccs1)N(CCO)Cc1ccccc1,0
CCC=C1CC(=O)Oc2cc(C)cc(OCC(=O)Nc3ccccn3)c21,0
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccncc2)CC1,0
