smiles,jnk3
COc1cccc(-n2c(Cc3cc(O)nc(O)n3)nnc2SCC(=O)NC2CCCCC2)c1,0
CSc1nnc2c(n1)OC(C1CC=C(C)CC1)Nc1ccccc1-2,0
CCOc1ccc(Nc2ncc(O)n2CCc2ccccc2)cc1,0
O=C(CSc1nc2ccccc2s1)NCCCN1CCOCC1,0
CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NC(=O)CN3CCN(Cc4ccccc4)CC3)c12,0
CCOc1ccccc1NC(=O)NC1(C(=O)N2CCOCC2)CCCCC1,0
CNC(=O)CSc1nnc(-c2ccco2)n1-c1ccccc1OC,0
CCC(CC)C(=O)NCc1ccccc1Cl,0
COc1ccc(C)cc1NC(=O)c1ccoc1C,0
COc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c(OC)c1,0
O=C(Oc1ccc(-c2nnco2)cc1)N1CCOCC1,0
CCOC(=O)C1C(=O)N(C)C2(C)CC1c1ccccc1O2,0
CCN(CC)C(=O)CSc1nc2ncc(Cl)cc2[nH]1,0
Cn1c2ccccc2c2nn(-c3ccccc3)c(=O)cc21,0
Cn1c(=O)c2c(ncn2CC(=O)N2CCN(c3ccccc3)CC2)n(C)c1=O,0
COCC(=O)Nc1cc(C)c2c(=O)oc3ccccc3c2n1,0
Cc1cccc(CCNS(=O)(=O)c2cnc[nH]2)c1,0
Cc1n[nH]c2c1C1(CCOCC1)C(C#N)C(=N)O2,0
CC(=O)Oc1cccc(N2C(O)=C3C4=C(C(C)C)C(=C3C2O)C=C4)c1,0
COCCn1nnnc1C(c1cc(OC)ccc1OC)N1CCc2ccccc2C1,0
Brc1cccc(-c2nnc3sc(CN4CCC5(CC4)OCCO5)cn23)c1,0
Cc1cccc(-n2c(CNC(=O)c3ccccc3)nnc2SCC(=O)Nc2nccs2)c1,0
CC1CN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2CCN2CCOCC2)CC(C)O1,0
COc1cc(CN2CCN(c3cccc(Cl)c3)CC2)cc(OC)c1OC,0
COc1ccc(N2CCN(Cc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3cccc(Cl)c3)CC2)cc1,0
CCC1=Nc2ccccc2NC2=C1C(=O)CCC2,0
Cc1nn(CCc2nn[nH]n2)c2nc(C(F)(F)F)cc(C(F)(F)F)c12,0
Cc1cccc(-c2nnc3n2N=C(c2ccccc2Br)CS3)c1,0
CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12,0
CCN(CC)C(=O)c1ccc2c(c1)N(Cc1ccccc1)C(=O)C=S2O,0
CN1CCN(c2ccc(Cl)cc2NS(=O)(=O)c2ccccc2Cl)CC1,0
CCN(CC)CCn1c(O)c(O)c(C(=O)c2c(C)[nH]c(C(=O)OC)c2C)c1-c1cccc(OC)c1,0
CCCCCCn1c(CN2CCN(CCO)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
O=C(NCCSc1ccccc1)c1ccccc1,0
O=C(NCCc1cn2ccsc2n1)C1CCCCC1,0
CCOc1ccc(-n2nc(C(=O)NCCOC)c3ccccc3c2=O)cc1,0
CCOc1cc(C2C(C(=O)OC(C)C)=C(C)N=C3SCCC(=O)N32)ccc1OC(C)=O,0
CCCCOC(=O)Nc1cc(C(=O)OC)ccc1C(=O)OC,0
CC(C)OCCCNC(=O)C1SC(=S)N(C)C1=N,0
CC1CCOC2(O1)C(=O)N(CN1CCN(c3ccccc3F)CC1)c1ccccc12,0
Cc1onc(-c2ccccc2)c1C(=O)N1CCCc2ccccc21,0
Cc1cc(NC(=O)CSc2ncnc3ccccc23)no1,0
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0
CCN1C(=O)c2cccc3cccc1c23,0
C=CCn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C,0
Cc1cc2coc(O)c2c(Sc2ccccc2)n1,0
C=CCn1c(S)nnc1-c1c[nH]c2ccccc12,0
Cc1cc(O)nc(SCC(=O)Nc2nnc(CC(C)C)s2)n1,0
Cc1cccc(-c2noc(C3CCCCC3)n2)c1,0
O=C(Cn1cnc2c(nnn2-c2ccccc2)c1=O)NCc1ccco1,0
COC(=O)c1ccc(Cn2c(O)c(N=O)c3ccccc32)o1,0
COc1cc(-c2nc(S(=O)(=O)c3ccc(C)cc3)c(N3CCOCC3)o2)cc(OC)c1OC,0
Nc1cc(Cl)ccc1N1CCOCC1,0
CCCCn1c(SCC(=O)c2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,0
Cc1ccc(Nc2nc(C(=O)NCCCN3CCOCC3)cs2)cc1,0
O=C(O)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,0
O=C(CCN1CCCCCC1)Nc1ccc(F)cc1,0
CCOc1cc(C2CC(=O)N3CN(C4CCCCC4)CSC3=C2C#N)ccc1O,0
Cc1cc(C)n(C(=O)c2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)n1,0
CCCC1C(C(=O)OCC)=C(C)N=C(C)C1C(=O)OCC,0
O=C1NC2(CCCCC2)N=C1c1ccc(F)cc1,0
Cc1c2c(n3c(nc4ccccc43)c1C#N)N(Cc1cccnc1)CC2,0
Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)O,0
O=C(c1ccc(-c2ccccc2)cc1)N1CCN(c2nc3ccccc3o2)CC1,0
C=C(C)CN=c1scc(C)n1N=Cc1ccco1,0
O=C(Cn1c(-c2cncs2)nc2ccccc21)NC1CCCC1,0
CCc1ccc(-n2c(O)cnc2Nc2nc(C)cc(C)n2)cc1,0
Cc1sc2ncnc(NC(CCC(=O)O)C(=O)O)c2c1C,0
CN(Cc1ccc(-n2cccn2)cc1)C(=O)c1cnn2c1NC(c1ccco1)CC2C(F)(F)F,0
CC(=O)Nc1ccc2nc(-c3ccccn3)[nH]c2c1,0
CCOc1ccc2cc(C#N)c(SCC(=O)N3CCC(C)CC3)nc2c1,0
COc1ccc(OCC(O)Cn2c(=N)n(CCN3CCOCC3)c3ccccc32)cc1,0
COc1ccccc1C1c2c(cc(C)n(Cc3ccccn3)c2=O)OC(=N)C1C#N,0
c1ccc(CCn2nnnc2CN2CCCc3ccccc32)cc1,0
O=C(Nc1nc2c(s1)CCCC2)C1COc2ccccc2O1,0
CS(=O)(=O)N(CC(=O)NCC1CCCO1)c1ccc(F)c(Cl)c1,0
NC(=O)CN(c1ccccc1)C1SC(=O)N(Cc2ccccc2)C1=O,0
O=C(c1noc2c1CCCCC2)N1CCOCC1,0
CCN(CC)CCOC(=O)c1ccc(NC(=O)COc2cc(=O)n(CC)c3ccccc23)cc1,0
COCCN1C(=O)C2SC(C)C=C2N=C1SCC(=O)NCC1CCCO1,0
Cc1cc(O)nc2c1c(C)nn2C1CCCC1,0
CCOC(=O)CSC1=NC(=O)CC(c2ccc(Cl)cc2)C1C#N,0
CCOC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccc(Cl)cc3)o2)c1,0
COc1cccc(CN2CCCN(S(=O)(=O)c3ccc(Br)cc3)CC2)c1,0
CCC(C)(C(=O)NC1CCCC1)N(C(=O)c1ccccn1)c1ccccc1,0
CC(C)=CCCC(C)NC(=O)NC1CCCCC1,0
Cc1cc(O)c(C(C)C)cc1NC(=O)Cn1nc(C)c2ccccc2c1=O,0
CN(C)C(=O)c1cc(S(=O)(=O)N(C)C)c(Cl)cc1N1CCCC1,0
CSCCC(NC(=O)OC(C)(C)C)C(=O)N1CCC(C(=O)NC(C(=O)O)C(C)C)CC1,0
CC1CCN(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0
CC1C(=NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)C(=O)N(c2ccccc2)N1C,0
Nc1c(C(=O)c2cccs2)oc2ccccc12,0
Fc1cccc(CN2CCCCCCC2)c1,0
Cc1ccc(-c2c(C(=O)c3ccc(Cl)cc3)c(O)c(O)n2CC2CCCO2)o1,0
COc1ccccc1N1CCN(Cc2ccsc2)CC1,0
O=C(O)C1CCCCC1C(=O)Nc1ccccc1Nc1ccccc1,0
CCOC(=O)C1CCCN(C(=O)c2ccccc2Oc2ccccc2)C1,0
COc1ccc(N2C(=O)CCC(C(=O)c3ccccc3)=C2C)cc1,0
Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)NCc1ccco1,0
CCC(Sc1nncn1C)C(=O)Nc1ccccc1OC,0
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0
COc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)cc(OC)c1OC,0
CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1,0
CCOC(=O)c1cnn(-c2ncnc3sc(C)c(C)c23)c1N,0
CC1CCCN(C(C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2)C1,0
c1ccc2c(c1)nc(N1CCN(C3CCCCC3)CC1)c1nnnn12,0
COc1cccc(CNC(=O)C2CCN(S(=O)(=O)N3CC(C)CC(C)C3)CC2)c1,0
O=C(Cn1nc(-c2ccccc2)ccc1=O)NCC1COCCO1,0
CCOc1ccccc1N1C(=O)NC(=O)C(C=NCCCN(CC)CC)C1=O,0
CC(C)C(c1nnnn1C1CCCC1)N1CCCc2ccccc21,0
Cc1cc(O)nc(Cc2ccc(OC(C)C)cc2)n1,0
Cc1cccc(C(=O)O)c1NC(=O)c1ccc(F)cc1,0
O=C1CCCc2nc(N3CCN(Cc4ccccc4)CC3)ncc21,0
Cc1cn2c(-c3cccnc3)nnc2s1,0
O=C(c1cccs1)N(Cc1ccco1)Cc1cc2ccccc2nc1O,0
COc1ccccc1N=S(O)(O)=CC12CCC(CC1=O)C2(C)C,0
COC(=O)c1cc(COc2cc(C)cc3c2C2=CCCC2C(=O)O3)c(C)o1,0
COC(=O)c1nonc1NCn1nnc2ccccc21,0
C(=Cc1ccccc1)CN1CCN(Cc2ccc3c(c2)OCCO3)CC1,0
COc1ccc(Cn2c(O)c3ccccc3c2C(=O)NC2CCCC2)c(OC)c1,0
O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCCC1,0
COc1ccc(-n2cc(C(O)NC3CC(C)(C)NC(C)(C)C3)cc2O)cc1,0
CCN1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,0
CCCCn1c(CCNC(=O)c2cccs2)nc2ccccc21,0
CN(C)Cc1cc(C(C)(C)c2cc(CN(C)C)c(O)c(CN(C)C)c2)cc(CN(C)C)c1O,0
COC(=O)c1ccccc1COn1c(=O)c[n+]([O-])c2ccccc21,0
CCn1c(C=Nn2cnnc2)nc2ccccc21,0
CCOC(=O)C1CCN(CC(=O)c2c(C)[nH]c3ccccc23)CC1,0
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)cc1,0
COc1ccc(-n2c(COc3ccccc3)nnc2SCc2ccc(C#N)cc2)cc1,0
CCCC=S(O)(O)=Nc1ccc2c(c1)ncn2C1CCCCC1,0
Cc1ccc(C(c2nnnn2C(C)(C)C)N(Cc2ccco2)Cc2cccs2)cc1,0
Cc1nc(-c2ccccc2)sc1C(N)=O,0
COCCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,0
CCCCNC(=O)CSc1nc2ccccc2c(=O)n1C1CCCC1,0
Cc1ccc(C(=O)N(Cc2nc(-c3ccc(C)cc3)no2)C(C)C)cc1,0
Oc1cc2c(n1-c1ccc(Cl)cc1Cl)C=[SH](O)(O)C2,0
Cc1noc(C)c1CSc1nnc2c(C)cc3ccccc3n12,0
Brc1c(NC2=NCCN2)ccc2nccnc12,0
COCCCn1c(CCC(=O)O)ccc1-c1cccs1,0
O=C(Cn1ncc2c(=O)oc3ccccc3c21)N1CCN(C(=O)c2ccco2)CC1,0
Cc1ccc(OCC(=O)N(C)CCc2ccccn2)cc1,0
Cc1ccc(CSc2nc3ccccc3c3nc(CCC(=O)NCc4ccco4)c(O)n23)cc1,0
Cc1ccc(CNC(=O)c2cc3c(=O)n4ccccc4nc3n(Cc3ccco3)c2=N)cc1,0
CC1C(=Nc2cc(=O)oc3ccccc23)C(=O)N(c2ccccc2)N1C,0
CCOc1ccc(N(CC(=O)Nc2ccccc2)S(C)(=O)=O)cc1,0
Nc1ccc(-c2cc(N)n(-c3ccccc3)n2)cc1,0
Cc1ccc(C2CC(=O)c3cnc(N4CC(C)CC(C)C4)nc3C2)cc1,0
COc1ccc(Cl)cc1C(=O)CSc1nnnn1C1CCCC1,0
COc1ccc(-c2nnc(SCc3nnc(-c4ccc(Cl)cc4)o3)n2-c2ccccc2)cc1,0
COc1cc(CCC(=O)Nc2cc(Cl)ccc2N2CCN(C)CC2)cc(OC)c1OC,0
Cc1ccc(C(=O)O)cc1S(=O)(=O)N1CCC(C(=O)O)CC1,0
CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCCC(C(=O)OCC)C3)ccc21,0
CCN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1,0
CCOC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2C(=O)OCC,0
O=S(=O)(c1ccc2c(c1)C(=NO)c1cc(S(=O)(=O)N3CCCCC3)ccc1-2)N1CCCCC1,0
COc1ccccc1C1N(c2ccc(Cl)cc2)C(=O)C2CCCN21,0
Cn1c(Cn2nnc3ccccc32)nnc1SCC(N)=O,0
CCCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1,0
CN(Cc1ccccc1)C(=O)CCC(=O)N(C)Cc1ccccc1,0
Fc1ccc(-c2nnc(CN3CCN(c4ncc(C(F)(F)F)cc4Cl)CC3)o2)cc1,0
Cc1[nH]nc2c1C(=O)CC(C)(C)C2,0
CCc1ccc(NC(=O)c2cccnc2)cc1,0
CC(C)Nc1nc(NC(C)C)nc(N(C)n2cnnc2)n1,0
c1cncc(CN=C2CCCN2)c1,0
Cc1ccc(CCNC(=O)C2CCN(S(=O)(=O)c3c(C)nn(C)c3C)CC2)cc1,0
Cc1ccc(NC(=O)CSc2nnc(-c3ccccc3Br)o2)cc1C,0
COc1cc(-c2nn3c(COc4ccccc4)nnc3s2)cc(OC)c1OC,0
O=C(c1cccnc1Nc1ccc2c(c1)CCC2)N1CCOCC1,0
CC(C)CNC(=O)c1cc(-c2ccc(Br)cc2)on1,0
COc1ccc(NS(=O)(=O)c2c(C)nc(O)nc2O)c(OC)c1,0
COC(=O)c1ccc(NC(=O)CCN2CCN(c3ccccc3)CC2)cc1,0
CCOC(=O)c1c(NC(=O)CSc2nnc(-c3cccnc3)o2)sc(C(C)=O)c1C,0
c1ccc(CN=C2CCCCN2)cc1,0
CC1(C)CC(NC(=O)c2ccccc2Cl)CC(C)(C)N1,0
Cn1c(=O)c(=O)n(C)c2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,0
C=CCn1c(=O)n(C=CC)c2cccc3cccc1c32,0
CN(c1ccc(C(=O)NCCSC(C)(C)C)cc1)S(C)(=O)=O,0
COc1ccc(Cn2nnnc2C(c2cc3cc(C)ccc3nc2O)N2CCOCC2)cc1,0
O=S(=O)(Nc1ccc(C(F)(F)F)cc1)c1cnc[nH]1,0
COc1ccc(Nc2ncccc2C(=O)Nc2ccccc2)cc1,0
Cc1sc2ncnc(OCC(=O)N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)c2c1C,0
Cc1cc(C)n(CCc2nc(-c3cccs3)cs2)n1,0
O=C(O)c1ccc(N2CCCCCC2)c(N2C(=O)c3ccccc3C2=O)c1,0
Cc1nc(NC2=NCN(CCc3ccccc3)CN2)nc2c(C)cccc12,0
CNc1nc(C)c(C#N)c(-c2ccccc2)c1C(C)=O,0
CN(C)CCN=CC1C(=O)NC(=O)N(c2cccc3ccccc23)C1=O,0
COCCNC(=O)CN(C(=O)CCC(=O)Nc1ccccn1)c1ccc(F)c(Cl)c1,0
CCOC(=O)N1CCC(n2cc3cccc(C(=O)NCc4ccc(OC)cc4)c3c2O)CC1,0
CCn1nnc(-c2ccccc2NC(=O)c2ccc(-n3cnnn3)cc2)n1,0
Cc1nnc2n(C3CCCCC3)c(=O)c3c4c(sc3n12)CCC4,0
COc1ccc(C(=O)N2CCN(C3CCC(c4ccccc4)CC3)CC2)cc1OC,0
CCn1c(NCc2c[nH]c3ccccc23)nc2ccccc21,0
O=C(CSc1ncnc2c1oc1ccccc12)Nc1ccc2c(c1)OCCO2,0
Cc1nc2nc(SCC(N)=O)[nH]c2cc1Br,0
N#CC1C(=O)N=C(SCC(=O)NC2CC2)C(C#N)C12CCCCC2,0
C=CCSC1=NC(=O)CC(c2ccccc2OCC)C1C#N,0
COc1ccc(S(=O)(=O)N2CCCC(C(=O)NC3CCCCC3)C2)cc1,0
CCC(Nc1ccc(N)cc1)=C1C(=O)CC(C)(C)C(C(=O)OC)C1=O,0
COC(=O)c1c(NC(=O)c2ccco2)sc(C)c1C,0
O=C(Cn1nnc(-c2ccc(Cl)cc2)n1)NCC1CCCCC1,0
CCCOC(=O)c1c(N)sc2c1CCC2,0
COc1ccc(N2CCN(c3ncnc4nc[nH]c34)CC2)cc1,0
CCOc1c(OC)cccc1C1CC(=O)Nc2cc(OC)c(OC)cc21,0
Cc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1,0
COc1cccc(Oc2ccc(N)cc2)c1,0
CCC(=O)Nc1nonc1-c1nc2ccccc2n1CC(C)C,0
C=CCN1C(=N)C(c2nc3ccccc3n2C)SC1=S,0
CCCc1nnc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)s1,0
CC(C)OC(=O)c1c(NC(=O)CCn2nnc3ccccc32)sc2c1CCCC2,0
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
COc1ccccc1OCC(=O)Nc1oc(-c2ccccc2)c(-c2ccccc2)c1C#N,0
Cc1ccc(NC(=O)NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)c(C)c1,0
CCOC(=O)C1C(C)=NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0
CN1C(=O)CN=C(c2ccc(Cl)cc2)c2cc(Cl)ccc21,0
CC(C)CCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
O=C(NCCC1=CCCCC1)C1CCCN(c2nc3ccccc3o2)C1,0
Cc1ccc(-c2noc(CCCC(=O)Nc3cccnc3)n2)cc1,0
COc1cc(-c2nc3nc(C)c(C(N)O)c(-c4ccncc4)n3n2)cc(OC)c1OC,0
CC1(C)Cc2c(C#N)c(O)nc(-c3ccccc3)c2CO1,0
O=C1c2ccccc2SC2=NC(=C3CCCCC3)N(Cc3ccco3)C(=O)C12,0
O=C1c2ccccc2-c2nccnc21,0
CS(=O)(=O)N1CCC(C(=O)NCCC2=CCCCC2)CC1,0
COc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(C)cc3)C2)cc1OC,0
O=c1oc2ccccc2c(N2CCCCC2)c1CN1CCCCC1,0
COc1cccc(C=Nn2c(C)c3c(C)nnc(C)c3c2C)c1O,0
CC(=O)Nc1ccc(OCC(O)Cn2nc(C)c(C(C)=O)c2C)cc1,0
Cc1ccc(-c2nn3c(=O)c(C)nnc3s2)cc1,0
CCOC(=O)c1nn(-c2ccccc2)c(C#N)c1NC(=O)c1nn(CC)cc1Br,0
O=C(CCn1c(=O)oc2ccccc21)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
O=C(c1ccc2c(c1)C(=O)N(CCCO)C2=O)c1ccc2c(c1)C(=O)N(CCCO)C2=O,0
COC(=O)c1cc(-c2c(C)oc3cc(O)ccc3c2=O)c(C)o1,0
O=C(O)c1[nH]c2c(c3cccc1-3)CCCC2O,0
COc1ccc(Cn2c(=O)sc3ccccc32)cc1OC,0
Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,0
Cc1ccc2nc3ccc(N4CCCC4)nn3c(=O)c2c1,0
CCOC(=O)c1c(C)c(C(=O)NCc2cccs2)c(C)n1C,0
CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)Nc3ccc(N(CC)CC)cc3C)ccc21,0
CCc1nc(C)c(-c2ccccc2)c(O)n1,0
CC(=O)OCC1OC(n2ccc(=O)[nH]c2=S)C(OC(C)=O)C1OC(C)=O,0
CN(C=C1C(=O)CC(C)(C)CC1=O)CCN1CCNCC1,0
CC(NC(=O)Nc1ccc2c(c1)OCO2)C1CCCO1,0
COc1ccc(-c2nn3cnnc3s2)cc1OC,0
Cc1ccc(-c2nc(C=S(O)(O)=CC(=O)N3CC(C)CC(C)C3)c(C)o2)cc1,0
CC(c1nnc(SCC(=O)Nc2ccc3[nH]c(O)nc3c2)n1Cc1ccccc1)N(C)C,0
OC(CN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1c[nH]c2ccccc12,0
CCOC(=O)c1cc(-c2ccccc2)n(CC(=O)O)c1C,0
O=C(CCN1C(=O)c2ccccc2S1(=O)=O)Nc1nc2c(s1)CCCC2,0
CNc1cc(C)nc(-n2nc(C)cc2C)n1,0
CC(=O)c1ccc(OCCCC(=O)n2nnc3ccccc32)cc1,0
N#Cc1ccccc1CSc1ccccn1,0
COc1ccc(C2C(C(=O)Nc3ccc(F)cc3)C(C)=Nc3nc(CCCO)nn32)cc1,0
OC(CN1C2=NCCCN2c2ccccc21)c1ccc(Cl)cc1,0
COc1cc(C2NC(=O)NC(O)(C(F)(F)F)C2C(C)=O)cc(OC)c1OC,0
O=C(CSCCc1ccccn1)Nc1ccccn1,0
CCN1CCCC1CNC(=O)CCNC(=O)c1cc(OC)c(OC)c(OC)c1,0
c1ccc(-c2nc3ccccc3nc2N2CCOCC2)cc1,0
CC(=O)OCCn1c(=O)c2cc3c(=O)n(CCOC(C)=O)c(=O)c3cc2c1=O,0
COc1ccc(CCNC(=O)CSc2nnnn2-c2ccccc2OC)cc1OC,0
CCC(C)Oc1ccccc1C1CC(=O)N=C2CCCC(=O)C21,0
O=C(c1ccco1)N1CCN(c2ccc(Cl)cc2)CC1,0
CCOCCn1c(CN2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C,0
Cc1nn(-c2cc(C)c3ccccc3n2)c2c1CCC2,0
COc1ccccc1NC(=O)N1CCCC1C(=O)Nc1nnc(C(C)C)s1,0
CCN1C(=O)C(=CN(C)C)c2ccccc21,0
CCC1CCCCN1C(=O)NC(Cc1ccccc1)C(=O)O,0
Cc1nnc(SCC(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)nc1O,0
Cc1ccc(-n2nc3cc(Cl)c(NC(=O)c4ccco4)cc3n2)cc1,0
Cc1ccccc1-n1nnnc1SCc1csc(-c2ccccc2)n1,0
COc1cc(NC(=O)c2cccs2)c(C(=O)OCC(=O)NCc2ccco2)cc1OC,0
O=C(O)c1cccc(NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)c1,0
O=C(c1ccccc1)c1c(O)c(O)n(CCOCCO)c1-c1ccccn1,0
COCc1cc(C)nc(Nc2ccccc2C)c1C#N,0
Cc1noc(C)c1COC(=O)CCCOc1ccc(Cl)cc1Cl,0
CCCC(=O)C1C(=O)OC(C)=CC1=NC(C)C,0
CN1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0
O=C(CSc1nnc(-c2ccco2)n1CC1CCCO1)N1CCCC1,0
Cc1sc2nc(NCCO)nc(O)c2c1C,0
COC(=O)Cn1c(=O)c2c(nc(Br)n2CC(=O)OC)n(C)c1=O,0
Cc1cc(C)n2nc(S(=O)(=O)NC3CCCCC3)nc2n1,0
CCc1ccccc1N(C(=O)CCC(=O)Nc1cc(C)on1)C(C(=O)NC1CCCC1)c1ccco1,0
Cc1ccc2c(c1)NC(=O)C(CC(=O)NCCCN1CCN(c3cc(C)ccc3C)CC1)O2,0
CC(=O)c1cccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)c1,0
CC1CCCC(NC(=O)c2ccc(CN=C3C(=O)C(=O)C3N3CCCC3)cc2)C1C,0
CCOC(=O)c1c(NC(=O)c2ccco2)sc2c1CCCCC2,0
O=C(Nc1nc2c(s1)CCCC2)c1ccc(Br)o1,0
CCOc1ccc(Oc2nc(Nc3ccc(C)cc3)nc(N(C)C)n2)nn1,0
CCOC(=O)C1CCCN(Cc2ccc(OC)cc2OC)C1,0
CCc1c(C)nc2ncnn2c1Nc1ccc(C#N)c(Cl)c1,0
O=C(Cc1ccccc1)Nc1ccc(CN2CCOCC2)cc1,0
Cc1cccc(OCC(O)Cn2c(NCCCOC(C)C)nc3c2c(=O)[nH]c(=O)n3C)c1,0
CN1CCN(c2nc(-c3ccccc3)c3cc(Cl)ccc3n2)CC1,0
Cc1ccc(CN(CC2CCCO2)C(=O)CN2C(=O)C(C(C)C)Oc3ccccc32)o1,0
Cn1c(=O)c2c(nc(CN3CCCCC3)n2CCc2ccccc2)n(C)c1=O,0
CCOC(=O)c1sc(C)c2c1NC(C)(c1cccs1)NC2=O,0
Cc1cc(C(=O)Nc2c(C)nn(Cc3ccccc3Cl)c2C)no1,0
Oc1c2c(nc3ccccc13)CCCCCC2,0
COc1ccc(C(=O)c2c(O)c(O)n(CCN(C)C)c2-c2ccc(OC)c(OC)c2)c(C)c1,0
CCOC(=O)N1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,0
Cc1ccc(NCc2nnc(SCC(=O)OC3CCCCC3)o2)c(C)c1,0
COc1ccc(-c2cc(C(=O)O)c3ccccc3n2)c(OC)c1,0
CCOc1ccc(CC(=O)NCc2cn3c(C)csc3n2)cc1,0
Cc1cnc(C(=O)OCC(=O)c2csc(N3CCCCC3)n2)cn1,0
COc1ccc(-c2nsc3c(N4CCCC4)ncnc23)cc1,0
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc32)C1,0
CCCCN1C(=O)NC(=O)C(C(C)=NCCCN(C)C)C1=O,0
CS(=O)(=O)N1CCC(C(=O)Nc2ccccc2Sc2ccccc2)CC1,0
CCCCCC1CC(CC(=O)O)C(=O)O1,0
COc1ccc(CN(C(C)=O)c2cccc(C)c2C)cc1,0
O=S(=O)(c1ccc(Cl)c(F)c1)N1CCC(c2nc(-c3ccncc3)no2)CC1,0
Cc1ccc2c(c1)nc(NCCO)n2C,0
CCOC(=O)c1[nH]cc(-c2ccccc2)c1N1CCOCC1,0
Cc1cnn(C(=O)c2oc3ccccc3c2C)c1,0
Cc1cc(C)n(-c2nc3ccccc3c(=O)n2OCCOc2ccccc2)n1,0
O=C(c1cccs1)N1CCC(c2nc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)no2)CC1,0
c1ccc(Cn2nnnc2C(c2cccnc2)N2CCN(c3ccccc3)CC2)cc1,0
CCN1CCN(CC(O)COCc2ccccc2)CC1,0
Cc1[nH]c2ccccc2c1NC(=O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,0
CCN(Cc1ccccc1)S(=O)(=O)c1ccc2oc(C(=O)O)c(C)c2c1,0
CCOc1ccc(-n2c(O)c3cccnc3c2Nc2ccc(C)cc2)cc1,0
Cc1ccc2[nH]cc(C(=O)CN3CCC4(CC3)OCCO4)c2c1,0
CCc1nc(SCC(=O)N2CCC(C)CC2)c2c(=O)n(C)c(=O)n(C)c2n1,0
Cc1cccc(-n2cc(C(O)Nc3ccc4c(c3)OCO4)cc2O)c1C,0
CCn1c2ccccc2c2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)nc21,0
COc1ccc(O)c(CN2CCN(CC=Cc3ccccc3)CC2)c1,0
